benchmark,variant,parameter,time_ms,metric_value,metric_unit
GEMM,CPU,256,36.580619,0.9173,GFLOPS
GEMM,Naive_GPU,256,0.092508,362.7186,GFLOPS
GEMM,Tiled_GPU,256,0.105431,318.2595,GFLOPS
GEMM,cuBLAS,256,0.028465,1178.8111,GFLOPS
GEMM,CPU,512,290.943971,0.9226,GFLOPS
GEMM,Naive_GPU,512,2.037514,131.7465,GFLOPS
GEMM,Tiled_GPU,512,0.985518,272.3800,GFLOPS
GEMM,cuBLAS,512,0.094216,2849.1492,GFLOPS
GEMM,CPU,1024,3392.140863,0.6331,GFLOPS
GEMM,Naive_GPU,1024,8.160737,263.1482,GFLOPS
GEMM,Tiled_GPU,1024,6.669599,321.9809,GFLOPS
GEMM,cuBLAS,1024,1.064172,2017.9863,GFLOPS
GEMM,Tiled_GPU,2048,53.401825,321.7094,GFLOPS
GEMM,cuBLAS,2048,7.004263,2452.7733,GFLOPS
Activation,CPU_ReLU,1M,8.182929,1.0251,GB/s
Activation,GPU_ReLU,1M,0.077739,107.9073,GB/s
Activation,CPU_Softmax,1M,10.199333,0.8225,GB/s
Activation,GPU_Softmax,1M,0.493176,17.0093,GB/s
Forward,CPU,1,0.019762,50601.1416,samples/s
Forward,GPU_Basic,1,0.283795,3523.6643,samples/s
Forward,GPU_Stream,1,0.179253,5578.6994,samples/s
Forward,GPU_Graph,1,0.153940,6496.0384,samples/s
Forward,CPU,32,0.615597,51982.0850,samples/s
Forward,GPU_Basic,32,0.177543,180237.8611,samples/s
Forward,GPU_Stream,32,0.338135,94636.7480,samples/s
Forward,GPU_Graph,32,0.090209,354731.9367,samples/s
Forward,CPU,128,2.458377,52066.8739,samples/s
Forward,GPU_Basic,128,0.269344,475229.1209,samples/s
Forward,GPU_Stream,128,0.387803,330064.3746,samples/s
Forward,GPU_Graph,128,0.114295,1119911.1407,samples/s
Forward,CPU,512,10.032902,51032.0932,samples/s
Forward,GPU_Basic,512,0.423137,1210009.2036,samples/s
Forward,GPU_Stream,512,0.369947,1383983.4185,samples/s
Forward,GPU_Graph,512,0.125615,4075942.9359,samples/s
RL,CPU_1env,steps_per_sec,0.976800,5118755.1188,steps/s
RL,CPU_1env,episodes_per_sec,0.976800,244676.4947,eps/s
RL,GPU_512env,steps_per_sec,1.634496,3132464.1252,steps/s
RL,GPU_512env,episodes_per_sec,1.634496,26919.6136,eps/s
